loss,workout_output_loss,nutrition_output_loss,health_tips_output_loss,workout_output_accuracy,nutrition_output_accuracy,health_tips_output_accuracy,val_loss,val_workout_output_loss,val_nutrition_output_loss,val_health_tips_output_loss,val_workout_output_accuracy,val_nutrition_output_accuracy,val_health_tips_output_accuracy
1.9440844058990479,0.9647501111030579,0.931850254535675,0.04748421162366867,0.5249999761581421,0.5531250238418579,0.09270833432674408,1.9510599374771118,0.9862242341041565,0.9187818169593811,0.046053994446992874,0.5270833373069763,0.5854166746139526,0.0833333358168602
1.9529476165771484,0.9646428823471069,0.9407531023025513,0.047551240772008896,0.5406249761581421,0.5473958253860474,0.08697916567325592,1.9460258483886719,0.9792288541793823,0.920776903629303,0.04601970687508583,0.512499988079071,0.5770833492279053,0.08541666716337204
1.9240736961364746,0.9501604437828064,0.9269596338272095,0.04695381596684456,0.5473958253860474,0.5645833611488342,0.09739582985639572,1.9352060556411743,0.9797563552856445,0.9098997712135315,0.04555009678006172,0.518750011920929,0.6000000238418579,0.0833333358168602
1.9077986478805542,0.948663592338562,0.9123327136039734,0.04680236056447029,0.546875,0.5786458253860474,0.10468749701976776,1.9163488149642944,0.9743196964263916,0.8966842889785767,0.04534478858113289,0.5395833253860474,0.5958333611488342,0.07916666567325592
1.9104044437408447,0.9488113522529602,0.9150441288948059,0.04654909670352936,0.5520833134651184,0.5786458253860474,0.09739582985639572,1.9156335592269897,0.97016441822052,0.9003027081489563,0.04516608640551567,0.5395833253860474,0.5854166746139526,0.0833333358168602
1.8838175535202026,0.9349013566970825,0.9026228785514832,0.04629380628466606,0.567187488079071,0.5760416388511658,0.10052083432674408,1.8957444429397583,0.9593499898910522,0.891717791557312,0.04467667266726494,0.5375000238418579,0.5958333611488342,0.07500000298023224
1.8926407098770142,0.9340304136276245,0.9129038453102112,0.045706287026405334,0.5630208253860474,0.573437511920929,0.1119791641831398,1.8923308849334717,0.9559295177459717,0.8915425539016724,0.04485882818698883,0.5416666865348816,0.606249988079071,0.10208333283662796
1.8759180307388306,0.9349988102912903,0.8951744437217712,0.045744605362415314,0.546875,0.578125,0.11874999850988388,1.879267930984497,0.9512822031974792,0.8836231827735901,0.044362325221300125,0.518750011920929,0.6020833253860474,0.09583333134651184
1.88248872756958,0.9294458627700806,0.9076118469238281,0.04543151706457138,0.546875,0.567187488079071,0.10729166865348816,1.8687959909439087,0.9505558013916016,0.8740426301956177,0.04419742524623871,0.5395833253860474,0.6229166388511658,0.09583333134651184
1.855767846107483,0.9177144765853882,0.893220067024231,0.0448332242667675,0.5697916746139526,0.5843750238418579,0.11927083134651184,1.8554989099502563,0.9429585337638855,0.868739664554596,0.043801199644804,0.550000011920929,0.6229166388511658,0.10208333283662796
1.859697937965393,0.9220090508460999,0.8926714658737183,0.04501704126596451,0.5666666626930237,0.5708333253860474,0.1197916641831398,1.8476662635803223,0.9397469758987427,0.8640897274017334,0.04382985457777977,0.5604166388511658,0.6333333253860474,0.12708333134651184
1.8537559509277344,0.9303105473518372,0.878351628780365,0.045094121247529984,0.5588541626930237,0.5765625238418579,0.12291666865348816,1.8469955921173096,0.9366815686225891,0.8663831949234009,0.04393025115132332,0.5604166388511658,0.625,0.12083332985639572
1.8384649753570557,0.9124866724014282,0.8813645839691162,0.04461400583386421,0.5807291865348816,0.5942708253860474,0.12291666865348816,1.8271582126617432,0.9293487071990967,0.8546183109283447,0.04319131746888161,0.5604166388511658,0.637499988079071,0.125
1.8421971797943115,0.9166454076766968,0.8817110657691956,0.04384078085422516,0.5802083611488342,0.5854166746139526,0.14166666567325592,1.8197460174560547,0.92513108253479,0.851703405380249,0.04291165620088577,0.5708333253860474,0.637499988079071,0.12916666269302368
1.8129748106002808,0.8979620337486267,0.8711923360824585,0.043820496648550034,0.5958333611488342,0.5885416865348816,0.140625,1.8203707933425903,0.928103506565094,0.84978187084198,0.04248518869280815,0.5583333373069763,0.625,0.1458333283662796
1.8136956691741943,0.9026356339454651,0.8676428198814392,0.043417010456323624,0.5739583373069763,0.5901041626930237,0.13437500596046448,1.8007527589797974,0.9182484745979309,0.8397960662841797,0.04270778223872185,0.5666666626930237,0.6395833492279053,0.1458333283662796
1.8091416358947754,0.8961028456687927,0.8699753880500793,0.04306371510028839,0.5822916626930237,0.5921875238418579,0.15625,1.795310139656067,0.9135264754295349,0.8392947912216187,0.04248898848891258,0.5666666626930237,0.6395833492279053,0.16458334028720856
1.8116601705551147,0.9018383026123047,0.8666163682937622,0.043205127120018005,0.5838541388511658,0.5979166626930237,0.15156249701976776,1.7807561159133911,0.9086663126945496,0.829990565776825,0.042099177837371826,0.5604166388511658,0.6541666388511658,0.15208333730697632
1.7855113744735718,0.8942232131958008,0.8489481806755066,0.04233977943658829,0.582812488079071,0.6156250238418579,0.14739583432674408,1.7727426290512085,0.9084698557853699,0.8224236965179443,0.041848890483379364,0.5854166746139526,0.6416666507720947,0.16458334028720856
1.7751950025558472,0.8822452425956726,0.8503800630569458,0.042569927871227264,0.5942708253860474,0.612500011920929,0.15677084028720856,1.7594032287597656,0.8973617553710938,0.8206589818000793,0.0413823164999485,0.5687500238418579,0.6333333253860474,0.16249999403953552
1.7627527713775635,0.8809529542922974,0.8395768404006958,0.04222290590405464,0.5932291746139526,0.612500011920929,0.16770833730697632,1.765539288520813,0.9053425192832947,0.8188364505767822,0.041360750794410706,0.581250011920929,0.643750011920929,0.16041666269302368
1.769975185394287,0.8817726969718933,0.8462239503860474,0.041978541761636734,0.5854166746139526,0.6083333492279053,0.15729166567325592,1.7548149824142456,0.8979395627975464,0.815392792224884,0.04148315638303757,0.5874999761581421,0.637499988079071,0.16875000298023224
1.7662405967712402,0.8797004222869873,0.8446186184883118,0.04192156344652176,0.5791666507720947,0.6130208373069763,0.1614583283662796,1.744714617729187,0.8928399682044983,0.8098126649856567,0.042061805725097656,0.5729166865348816,0.643750011920929,0.18541666865348816
1.768893837928772,0.8683128952980042,0.8585909008979797,0.04199008643627167,0.6020833253860474,0.6015625,0.18125000596046448,1.7457274198532104,0.8936775326728821,0.8108794689178467,0.04117041081190109,0.5708333253860474,0.637499988079071,0.17083333432674408
1.7430018186569214,0.8746964335441589,0.8271285891532898,0.04117704555392265,0.6104166507720947,0.6213541626930237,0.16614583134651184,1.731648564338684,0.884623646736145,0.8063437342643738,0.040681201964616776,0.5833333134651184,0.643750011920929,0.18125000596046448
1.7483632564544678,0.8744338154792786,0.8328250646591187,0.04110413417220116,0.5822916626930237,0.6182291507720947,0.17656250298023224,1.7175391912460327,0.8792913556098938,0.797999918460846,0.04024771973490715,0.59375,0.643750011920929,0.17083333432674408
1.7306675910949707,0.8707540035247803,0.8195043802261353,0.04040933772921562,0.598437488079071,0.620312511920929,0.19427083432674408,1.7176316976547241,0.876775324344635,0.8011224269866943,0.03973378241062164,0.5916666388511658,0.6541666388511658,0.18958333134651184
1.7170838117599487,0.8473504185676575,0.82917320728302,0.040560003370046616,0.6036458611488342,0.625,0.1875,1.7216651439666748,0.8730863332748413,0.8087159395217896,0.03986287862062454,0.5874999761581421,0.637499988079071,0.18541666865348816
1.6932851076126099,0.842485249042511,0.8106911778450012,0.04010870307683945,0.6109374761581421,0.6302083134651184,0.19843749701976776,1.7053738832473755,0.872529923915863,0.7936084270477295,0.0392354354262352,0.5854166746139526,0.6583333611488342,0.21041665971279144
1.7114323377609253,0.8478778004646301,0.8238082528114319,0.03974614664912224,0.6015625,0.6244791746139526,0.19895833730697632,1.7053743600845337,0.8710014224052429,0.7949404120445251,0.03943275287747383,0.6041666865348816,0.6479166746139526,0.20624999701976776
1.7145228385925293,0.8558772802352905,0.8187074065208435,0.03993810713291168,0.5885416865348816,0.6260416507720947,0.20416666567325592,1.6876775026321411,0.864131510257721,0.7844578623771667,0.03908812627196312,0.6000000238418579,0.6520833373069763,0.21041665971279144
1.703596591949463,0.8528940081596375,0.8107011318206787,0.0400015190243721,0.6130208373069763,0.621874988079071,0.19895833730697632,1.6819934844970703,0.8608406186103821,0.7824321389198303,0.038721099495887756,0.6020833253860474,0.6479166746139526,0.22708334028720856
